iri,broader,prefLabel
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ferruginous-gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-gneiss,ferruginous gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ferruginous-granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-granofels-hornfels,ferruginous granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ferruginous-schist,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-schist,ferruginous schist
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ferudite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/granular-iron-formation,ferudite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/fluorite-vein,https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,fluorite vein
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-diorite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid diorite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-gabbro,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid gabbro
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-monzodiorite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid monzodiorite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-monzogabbro,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid monzogabbro
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-monzosyenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid monzosyenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-syenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid syenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-alkali-feldspar-syenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing alkali feldspar syenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-anorthosite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing anorthosite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-diorite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing diorite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-gabbro,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing gabbro
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-intrusive-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing intrusive rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-intrusive-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing intrusive rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-latite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing latite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-monzodiorite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing monzodiorite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-monzogabbro,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing monzogabbro
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-monzonite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing monzonite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-syenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,foid-bearing syenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-trachyte,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing trachyte
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcanic-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcanic rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-breccia-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic breccia-sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic conglomerate
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-granule-pebble-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic granule/pebble breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-mudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic mudstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-sandstone-siltstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic sandstone-siltstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foid-bearing-volcaniclastic-sediment-matrix-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,foid-bearing volcaniclastic sediment-matrix breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foliated-gouge,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,foliated gouge
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foliated-metagranite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic-intrusive,foliated metagranite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/foliated-quartz-vein,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphosed-quartz-vein,foliated quartz vein
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gabbro,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-intrusive,gabbro
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gabbronorite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-intrusive,gabbronorite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-gneiss,gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-granulite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-gneiss,gneissose granulite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-hydrothermal-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphosed-hydrothermal,gneissose hydrothermal rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-marble,https://linked.data.gov.au/def/gswa-rock-classification-scheme/marble,gneissose marble
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-meta-iron-formation,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-other-chemical-meta-iron-formation,gneissose meta-iron formation
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-metacarbonatite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-carbonatite,gneissose metacarbonatite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-metachert,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-other-chemical,gneissose metachert
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-para-amphibolite-carbonate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/para-amphibolite-derived-from-carbonate-rock,gneissose para-amphibolite (carbonate)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gneissose-para-amphibolite-siliciclastic,https://linked.data.gov.au/def/gswa-rock-classification-scheme/para-amphibolite,gneissose para-amphibolite (siliciclastic)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/goethite-hematite-vein,https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,goethite/hematite vein
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granitic-gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic-intrusive,granitic gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granitic-granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic-intrusive,granitic granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granitic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-intrusive,granitic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granitic-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-intrusive,granitic rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granitic-schist,https://linked.data.gov.au/def/gswa-rock-classification-scheme/meta-igneous-felsic-intrusive,granitic schist
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granodiorite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-intrusive,granodiorite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-granofels-hornfels,granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofelsic-granulite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-granofels-hornfels,granofelsic granulite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofelsic-hornfelsic-hydrothermal-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphosed-hydrothermal,granofelsic/hornfelsic hydrothermal rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofelsic-hornfelsic-marble,https://linked.data.gov.au/def/gswa-rock-classification-scheme/marble,granofelsic/hornfelsic marble
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofelsic-hornfelsic-meta-iron-formation,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-other-chemical-meta-iron-formation,granofelsic/hornfelsic meta-iron formation
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofelsic-hornfelsic-metachert,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasedimentary-other-chemical,granofelsic/hornfelsic metachert
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofelsic-hornfelsic-para-amphibolite-carbonate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/para-amphibolite-derived-from-carbonate-rock,granofelsic/hornfelsic para-amphibolite (carbonate)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granofelsic-hornfelsic-para-amphibolite-siliciclastic,https://linked.data.gov.au/def/gswa-rock-classification-scheme/para-amphibolite,granofelsic/hornfelsic para-amphibolite (siliciclastic)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granophyre,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-intrusive,granophyre
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granular-iron-formation,https://linked.data.gov.au/def/gswa-rock-classification-scheme/iron-formation,granular iron-formation
https://linked.data.gov.au/def/gswa-rock-classification-scheme/granule-conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/conglomerate,granule conglomerate
https://linked.data.gov.au/def/gswa-rock-classification-scheme/graphitic-fault-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,graphitic fault rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/graphitic-gneiss,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-gneiss,graphitic gneiss
https://linked.data.gov.au/def/gswa-rock-classification-scheme/graphitic-granofels-hornfels,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-granofels-hornfels,graphitic granofels/hornfels
https://linked.data.gov.au/def/gswa-rock-classification-scheme/graphitic-schist,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-schist,graphitic schist
https://linked.data.gov.au/def/gswa-rock-classification-scheme/greisen,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasomatic,greisen
https://linked.data.gov.au/def/gswa-rock-classification-scheme/gypsum-evaporite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/evaporite,gypsum (evaporite)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/halite-evaporite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/evaporite,halite (evaporite)
https://linked.data.gov.au/def/gswa-rock-classification-scheme/harzburgite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,harzburgite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hornblende-gabbro,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-intrusive,hornblende gabbro
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hornblende-peridotite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,hornblende peridotite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hornblende-pyroxenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,hornblende pyroxenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hornblendite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,hornblendite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hyalo-enstatite-phlogopite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,hyalo-enstatite-phlogopite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hyalo-olivine-diopside-phlogopite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,hyalo-olivine-diopside-phlogopite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,,hydrothermal
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,hydrothermal breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal-chert,https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,hydrothermal chert
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,hydrothermal rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/hydrothermal,hydrothermal rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous,,igneous
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,,igneous carbonatite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-feldspathoid-bearing-volcanic,,igneous feldspathoid-bearing volcanic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-intrusive,,igneous felsic intrusive
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,,igneous felsic volcanic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-foid-bearing-intrusive,,igneous foid-bearing intrusive
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-intrusive,,igneous intrusive
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kalsilitic,,igneous kalsilitic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,,igneous kimberlite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,,igneous lamproites
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamprophyres,,igneous lamprophyres
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-intrusive,,igneous mafic intrusive
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-volcanic,,igneous mafic volcanic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-melilitic,,igneous melilitic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous,igneous rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,,igneous ultramafic intrusive
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-volcanic-and-volcaniclastic,,igneous ultramafic volcanic and volcaniclastic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-volcanic,,igneous volcanic
https://linked.data.gov.au/def/gswa-rock-classification-scheme/impact-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-impactite,impact breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/impact-melt-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-impactite,impact-melt rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/impactite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-impactite,impactite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/impactoclastic-airfall-bed,https://linked.data.gov.au/def/gswa-rock-classification-scheme/distal-impactite,impactoclastic airfall bed
https://linked.data.gov.au/def/gswa-rock-classification-scheme/impactoclastic-deposit,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-impactite,impactoclastic deposit
https://linked.data.gov.au/def/gswa-rock-classification-scheme/intrusive-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-intrusive,intrusive rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/iron-formation,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,iron formation
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ironstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-other-chemical-or-biochemical,ironstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/jaspilite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/iron-formation,jaspilite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kalsilite-leucite-olivine-melilitite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kalsilitic,kalsilite-leucite-olivine melilitite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kalsilite-phlogopite-melilitite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kalsilitic,kalsilite-phlogopite melilitite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kalsilite-phlogopite-olivine-leucite-melilitite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kalsilitic,kalsilite-phlogopite-olivine-leucite melilitite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kalsilitite-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kalsilitic,kalsilitite; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kersantite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamprophyres,kersantite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-breccia-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic breccia-sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic conglomerate
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-granule-pebble-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic granule/pebble breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-mudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic mudstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-sandstone-siltstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic sandstone-siltstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/kimberlitic-volcaniclastic-sediment-matrix-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-kimberlite,kimberlitic volcaniclastic sediment-matrix breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/komatiite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-volcanic-and-volcaniclastic,komatiite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/komatiitic-basalt,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-mafic-volcanic,komatiitic basalt
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-rock-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic rock; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-breccia-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic breccia-sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-conglomerate,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic conglomerate
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-granule-pebble-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic granule/pebble breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-mudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic mudstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-sandstone-siltstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic sandstone-siltstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamproitic-volcaniclastic-sediment-matrix-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,lamproitic volcaniclastic sediment-matrix breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamprophyre,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamprophyres,lamprophyre
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lamprophyre-undivided,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamprophyres,lamprophyre; undivided
https://linked.data.gov.au/def/gswa-rock-classification-scheme/latite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,latite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/leucite-phlogopite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,leucite-phlogopite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/leucite-richterite-lamproite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-lamproites,leucite-richterite lamproite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lherzolite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-ultramafic-intrusive,lherzolite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/lignite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/coal,lignite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/sedimentary-carbonate,limestone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-bafflestone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-boundstone,limestone bafflestone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-bindstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-boundstone,limestone bindstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-boundstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,limestone boundstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,limestone breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-floatstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,limestone floatstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-framestone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-boundstone,limestone framestone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-grainstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,limestone grainstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone-mudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/limestone,limestone mudstone
